# PFTAB(7,56,10,9) - iron-group partition functions
# 35280 values in column-major (Fortran) order
# READ(unit,*) ((((PFTAB(i,j,k,l),i=1,7),j=1,56),k=1,10),l=1,9)
    21.49400     21.49400     21.49400     21.49400     21.49400     21.49400     21.49400
    21.83200     21.83200     21.83200     21.83200     21.83200     21.83200     21.83200
    22.20500     22.20500     22.20500     22.20500     22.20500     22.20500     22.20500
    22.62400     22.62400     22.62400     22.62400     22.62400     22.62400     22.62400
    23.10300     23.10300     23.10300     23.10300     23.10300     23.10300     23.10300
    23.65500     23.65500     23.65500     23.65500     23.65500     23.65500     23.65500
    24.78400     24.78400     24.78400     24.78400     24.78400     24.78400     24.78400
    26.23400     26.23400     26.23400     26.23400     26.23400     26.23400     26.23400
    28.08000     28.08000     28.08000     28.08000     28.08000     28.08000     28.08000
    30.38700     30.38700     30.38700     30.38700     30.38700     30.38700     30.38700
    33.20800     33.20800     33.20800     33.20800     33.20800     33.20800     33.20800
    36.58300     36.58300     36.58300     36.58300     36.58300     36.58300     36.58300
    40.53300     40.53300     40.53300     40.53300     40.53300     40.53300     40.53300
    45.05900     45.05900     45.05900     45.05900     45.05900     45.05900     45.05900
    50.14700     50.14700     50.14700     50.14700     50.14700     50.14700     50.14700
    55.76600     55.76600     55.76600     55.76600     55.76600     55.76600     55.76600
    61.88100     61.88100     61.88100     61.88100     61.88100     61.88100     61.88100
    68.46200     68.46200     68.46200     68.46200     68.46200     68.46200     68.46200
    75.51100     75.51100     75.51100     75.51100     75.51100     75.51100     75.51100
    83.09700     83.09700     83.09700     83.09700     83.09700     83.09700     83.09600
    91.41500     91.41400     91.41400     91.41400     91.41300     91.41100     91.41000
   100.88000    100.88000    100.87700    100.87600    100.87200    100.86300    100.85500
   112.30100    112.29800    112.28800    112.28000    112.26400    112.22200    112.18800
   127.16600    127.15600    127.11800    127.08700    127.02500    126.86800    126.74100
   148.13700    148.10600    147.97700    147.87300    147.66800    147.15600    146.75300
   179.77600    179.68300    179.30700    179.00300    178.40800    176.93700    175.80400
   229.47600    229.23200    228.25200    227.46300    225.92300    222.15700    219.31100
   308.43500    307.86100    305.56000    303.71100    300.11700    291.41100    284.94600
   432.37500    431.14700    426.22300    422.27200    414.62700    396.25100    382.82000
   621.67400    619.25100    609.55100    601.78100    586.79900    551.04100    525.26600
   900.62600    896.19100    878.43900    864.24100    836.94900    772.22900    726.14900
  1295.79100   1288.18600   1257.76600   1233.46800   1186.89500   1077.07000    999.73300
     6.00000      6.00000      6.00000      6.00000      6.00000      6.00000      6.00000
     6.00000      6.00000      6.00000      6.00000      6.00000      6.00000      6.00000
     6.00000      6.00000      6.00000      6.00000      6.00000      6.00000      6.00000
     6.00000      6.00000      6.00000      6.00000      6.00000      6.00000      6.00000
     6.00000      6.00000      6.00000      6.00000      6.00000      6.00000      6.00000
     6.00000      6.00000      6.00000      6.00000      6.00000      6.00000      6.00000
     6.00000      6.00000      6.00000      6.00000      6.00000      6.00000      6.00000
     6.00000      6.00000      6.00000      6.00000      6.00000      6.00000      6.00000
     6.00000      6.00000      6.00000      6.00000      6.00000      6.00000      6.00000
     6.00000      6.00000      6.00000      6.00000      6.00000      6.00000      6.00000
     6.00000      6.00000      6.00000      6.00000      6.00000      6.00000      6.00000
     6.00000      6.00000      6.00000      6.00000      6.00000      6.00000      6.00000
     6.00000      6.00000      6.00000      6.00000      6.00000      6.00000      6.00000
     6.00000      6.00000      6.00000      6.00000      6.00000      6.00000      6.00000
     6.00000      6.00000      6.00000      6.00000      6.00000      6.00000      6.00000
     6.00000      6.00000      6.00000      6.00000      6.00000      6.00000      6.00000
     6.00000      6.00000      6.00000      6.00000      6.00000      6.00000      6.00000
     6.00000      6.00000      6.00000      6.00000      6.00000      6.00000      6.00000
     6.00000      6.00000      6.00000      6.00000      6.00000      6.00000      6.00000
     6.00000      6.00000      6.00000      6.00000      6.00000      6.00000      6.00000
     6.00100      6.00100      6.00100      6.00100      6.00100      6.00100      6.00100
     6.00100      6.00100      6.00100      6.00100      6.00100      6.00100      6.00100
     6.00200      6.00200      6.00200      6.00200      6.00200      6.00200      6.00200
     6.00500      6.00500      6.00500      6.00500      6.00500      6.00500      6.00500
     6.00900      6.00900      6.00900      6.00900      6.00900      6.00900      6.00900
     6.01600      6.01600      6.01600      6.01600      6.01600      6.01600      6.01600
     6.02800      6.02800      6.02800      6.02800      6.02800      6.02800      6.02800
     6.04800      6.04800      6.04800      6.04800      6.04800      6.04800      6.04800
     6.07800      6.07800      6.07800      6.07800      6.07800      6.07800      6.07800
     6.12400      6.12400      6.12400      6.12400      6.12400      6.12400      6.12400
     6.25100      6.25100      6.25100      6.25100      6.25100      6.25100      6.25100
     6.47800      6.47800      6.47800      6.47800      6.47800      6.47800      6.47800
     6.85700      6.85700      6.85700      6.85700      6.85700      6.85700      6.85700
     7.45700      7.45700      7.45700      7.45700      7.45700      7.45700      7.45700
     8.36200      8.36200      8.36200      8.36200      8.36200      8.36200      8.36200
     9.66700      9.66700      9.66700      9.66700      9.66700      9.66700      9.66700
    11.47600     11.47600     11.47600     11.47600     11.47600     11.47600     11.47600
    13.88900     13.88900     13.88900     13.88900     13.88900     13.88900     13.88900
    16.99800     16.99800     16.99800     16.99800     16.99800     16.99800     16.99800
    20.88100     20.88100     20.88100     20.88100     20.88100     20.88100     20.88100
    25.58800     25.58800     25.58800     25.58800     25.58800     25.58800     25.58800
    31.14200     31.14200     31.14200     31.14200     31.14200     31.14200     31.14200
    37.53800     37.53800     37.53800     37.53800     37.53800     37.53800     37.53800
    44.74600     44.74600     44.74600     44.74600     44.74600     44.74600     44.74600
    52.72300     52.72300     52.72300     52.72300     52.72300     52.72300     52.72300
    61.43800     61.43800     61.43800     61.43800     61.43800     61.43800     61.43800
    70.91300     70.91300     70.91300     70.91300     70.91200     70.91200     70.91100
    81.29300     81.29300     81.29300     81.29200     81.29200     81.29000     81.28500
    92.98900     92.98900     92.98900     92.98500     92.98200     92.97600     92.94900
   106.94500    106.94500    106.94500    106.92600    106.91100    106.88400    106.76500
   125.15900    125.15900    125.15800    125.08400    125.02700    124.92400    124.47500
   151.61100    151.60900    151.60700    151.35700    151.16800    150.82800    149.36300
   193.71500    193.70800    193.70400    192.97000    192.41400    191.42900    187.22800
   264.25900    264.23900    264.23000    262.31200    260.86400    258.31800    247.57600
   383.51800    383.47100    383.44900    378.93700    375.53700    369.60300    344.80100
   580.96200    580.86000    580.81400    571.14100    563.86400    551.24900    498.96400
    10.54100     10.54100     10.54100     10.54100     10.54100     10.54100     10.54100
    10.88600     10.88600     10.88600     10.88600     10.88600     10.88600     10.88600
    11.23400     11.23400     11.23400     11.23400     11.23400     11.23400     11.23400
    11.58100     11.58100     11.58100     11.58100     11.58100     11.58100     11.58100
    11.92900     11.92900     11.92900     11.92900     11.92900     11.92900     11.92900
    12.27600     12.27600     12.27600     12.27600     12.27600     12.27600     12.27600
    12.62200     12.62200     12.62200     12.62200     12.62200     12.62200     12.62200
    12.96600     12.96600     12.96600     12.96600     12.96600     12.96600     12.96600
    13.30800     13.30800     13.30800     13.30800     13.30800     13.30800     13.30800
    13.64700     13.64700     13.64700     13.64700     13.64700     13.64700     13.64700
    13.98300     13.98300     13.98300     13.98300     13.98300     13.98300     13.98300
    14.31500     14.31500     14.31500     14.31500     14.31500     14.31500     14.31500
    14.64300     14.64300     14.64300     14.64300     14.64300     14.64300     14.64300
    14.96600     14.96600     14.96600     14.96600     14.96600     14.96600     14.96600
    15.28500     15.28500     15.28500     15.28500     15.28500     15.28500     15.28500
    15.59800     15.59800     15.59800     15.59800     15.59800     15.59800     15.59800
    15.90600     15.90600     15.90600     15.90600     15.90600     15.90600     15.90600
    16.20900     16.20900     16.20900     16.20900     16.20900     16.20900     16.20900
    16.50600     16.50600     16.50600     16.50600     16.50600     16.50600     16.50600
    16.79800     16.79800     16.79800     16.79800     16.79800     16.79800     16.79800
    17.22500     17.22500     17.22500     17.22500     17.22500     17.22500     17.22500
    17.64100     17.64100     17.64100     17.64100     17.64100     17.64100     17.64100
    18.04800     18.04800     18.04800     18.04800     18.04800     18.04800     18.04800
    18.44800     18.44800     18.44800     18.44800     18.44800     18.44800     18.44800
    18.84500     18.84500     18.84500     18.84500     18.84500     18.84500     18.84500
